sdmc_cxof_chain_z0_m1_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m1_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m1_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m1_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m1_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m1_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m1_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m1_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m8_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m16_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m17_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z0_m32_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_empty_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m1_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m8_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m16_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m17_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z1_m32_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c16_out32	PASS	Simulation passed
sdmc_cxof_chain_z8_empty_c16_out64	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c1_out16	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c1_out32	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c1_out64	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c2_out16	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c2_out32	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c2_out64	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c5_out16	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c5_out32	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c5_out64	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c16_out16	PASS	Simulation passed
sdmc_cxof_chain_z8_m1_c16_out32	PASS	Simulation passed
